#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Edited Capstone_Roy_CT_2.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Edited Capstone_Roy_CT_2.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Edited Capstone_Roy_CT_2",,,"Edited Capstone_Roy_CT_2.pdf","Y:\catitus\Class of 2017\Natalie_Roy\Edited Capstone_Roy_CT_2.pdf",,"True",,".pdf","9/21/2018 3:21:24 PM","9/21/2018 7:21:24 PM","9/21/2018 3:21:24 PM","9/21/2018 7:21:24 PM","2/24/2017 1:38:00 PM","2/24/2017 6:38:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Evangelos_et al.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Evangelos_et al.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Evangelos_et al",,,"Evangelos_et al.pdf","Y:\catitus\Class of 2017\Natalie_Roy\Evangelos_et al.pdf",,"True",,".pdf","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","1/10/2017 1:15:41 PM","1/10/2017 6:15:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Inamote et al_.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Inamote et al_.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Inamote et al_",,,"Inamote et al_.pdf","Y:\catitus\Class of 2017\Natalie_Roy\Inamote et al_.pdf",,"True",,".pdf","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","1/10/2017 1:11:32 PM","1/10/2017 6:11:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Multiple_Myeloma_Willrich_katzmann.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Multiple_Myeloma_Willrich_katzmann.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Multiple_Myeloma_Willrich_katzmann",,,"Multiple_Myeloma_Willrich_katzmann.pdf","Y:\catitus\Class of 2017\Natalie_Roy\Multiple_Myeloma_Willrich_katzmann.pdf",,"True",,".pdf","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","11/22/2016 8:54:11 AM","11/22/2016 1:54:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Natalie_Roy_Capstone Outline Rubric 2017.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Natalie_Roy_Capstone Outline Rubric 2017.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Natalie_Roy_Capstone Outline Rubric 2017",,,"Natalie_Roy_Capstone Outline Rubric 2017.xlsx","Y:\catitus\Class of 2017\Natalie_Roy\Natalie_Roy_Capstone Outline Rubric 2017.xlsx",,"True",,".xlsx","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","1/13/2017 2:47:12 PM","1/13/2017 7:47:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Roy_capstone outline_01122017.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Roy_capstone outline_01122017.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Roy_capstone outline_01122017",,,"Roy_capstone outline_01122017.docx","Y:\catitus\Class of 2017\Natalie_Roy\Roy_capstone outline_01122017.docx",,"True",,".docx","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","1/12/2017 12:17:30 PM","1/12/2017 5:17:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Roy_Capstone Paper Rubric.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Roy_Capstone Paper Rubric.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Roy_Capstone Paper Rubric",,,"Roy_Capstone Paper Rubric.xlsx","Y:\catitus\Class of 2017\Natalie_Roy\Roy_Capstone Paper Rubric.xlsx",,"True",,".xlsx","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","2/24/2017 1:50:07 PM","2/24/2017 6:50:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Roy_Natalie_C_Capstone Paper_9128_Final.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Roy_Natalie_C_Capstone Paper_9128_Final.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Roy_Natalie_C_Capstone Paper_9128_Final",,,"Roy_Natalie_C_Capstone Paper_9128_Final.docx","Y:\catitus\Class of 2017\Natalie_Roy\Roy_Natalie_C_Capstone Paper_9128_Final.docx",,"True",,".docx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","3/17/2017 8:02:25 AM","3/17/2017 12:02:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Roy_Natalie_C_Capstone topic paper_5251.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Roy_Natalie_C_Capstone topic paper_5251.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Roy_Natalie_C_Capstone topic paper_5251",,,"Roy_Natalie_C_Capstone topic paper_5251.docx","Y:\catitus\Class of 2017\Natalie_Roy\Roy_Natalie_C_Capstone topic paper_5251.docx",,"True",,".docx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","12/8/2016 8:43:40 AM","12/8/2016 1:43:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Roy_Natalie_C_Capstone topic paper_5251_outline.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Roy_Natalie_C_Capstone topic paper_5251_outline.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Roy_Natalie_C_Capstone topic paper_5251_outline",,,"Roy_Natalie_C_Capstone topic paper_5251_outline.docx","Y:\catitus\Class of 2017\Natalie_Roy\Roy_Natalie_C_Capstone topic paper_5251_outline.docx",,"True",,".docx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","12/8/2016 8:41:42 AM","12/8/2016 1:41:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy\Using FISH Cytogenetics to Identify Chromosomal Abnormalities Associated_draft.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2017\Natalie_Roy","Using FISH Cytogenetics to Identify Chromosomal Abnormalities Associated_draft.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Using FISH Cytogenetics to Identify Chromosomal Abnormalities Associated_draft",,,"Using FISH Cytogenetics to Identify Chromosomal Abnormalities Associated_draft.pptx","Y:\catitus\Class of 2017\Natalie_Roy\Using FISH Cytogenetics to Identify Chromosomal Abnormalities Associated_draft.pptx",,"True",,".pptx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","4/17/2017 1:29:30 PM","4/17/2017 5:29:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\HEME","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","HEME","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","HEME",,,"HEME","Y:\catitus\Class of 2018\HEME","Class of 2018","True","Y:\","","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Micro","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Micro","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Micro",,,"Micro","Y:\catitus\Class of 2018\Micro","Class of 2018","True","Y:\","","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\2018 Class list 05192017.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","2018 Class list 05192017.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2018 Class list 05192017",,,"2018 Class list 05192017.doc","Y:\catitus\Class of 2018\2018 Class list 05192017.doc",,"True",,".doc","9/21/2018 3:21:24 PM","9/21/2018 7:21:24 PM","9/21/2018 3:21:24 PM","9/21/2018 7:21:24 PM","12/15/2017 2:06:27 PM","12/15/2017 7:06:27 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\2018 Class list 8-17-16 (3).doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","2018 Class list 8-17-16 (3).doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2018 Class list 8-17-16 (3)",,,"2018 Class list 8-17-16 (3).doc","Y:\catitus\Class of 2018\2018 Class list 8-17-16 (3).doc",,"True",,".doc","9/21/2018 3:21:24 PM","9/21/2018 7:21:24 PM","9/21/2018 3:21:24 PM","9/21/2018 7:21:24 PM","8/12/2016 3:57:29 PM","8/12/2016 7:57:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Affective evaluation form_ student Laboratory.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Affective evaluation form_ student Laboratory.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Affective evaluation form_ student Laboratory",,,"Affective evaluation form_ student Laboratory.doc","Y:\catitus\Class of 2018\Affective evaluation form_ student Laboratory.doc",,"True",,".doc","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","5/9/2017 3:28:55 PM","5/9/2017 7:28:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\CLS place names.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","CLS place names.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CLS place names",,,"CLS place names.doc","Y:\catitus\Class of 2018\CLS place names.doc",,"True",,".doc","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","5/12/2017 3:00:16 PM","5/12/2017 7:00:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\comprehensive exam stats.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","comprehensive exam stats.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","comprehensive exam stats",,,"comprehensive exam stats.xlsx","Y:\catitus\Class of 2018\comprehensive exam stats.xlsx",,"True",,".xlsx","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","5/10/2018 9:18:00 AM","5/10/2018 1:18:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Direct Antiglobulin Test Procedure.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Direct Antiglobulin Test Procedure.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Direct Antiglobulin Test Procedure",,,"Direct Antiglobulin Test Procedure.docx","Y:\catitus\Class of 2018\Direct Antiglobulin Test Procedure.docx",,"True",,".docx","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/30/2016 9:37:32 AM","9/30/2016 1:37:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Direct Antiglobulin Test Procedure.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Direct Antiglobulin Test Procedure.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Direct Antiglobulin Test Procedure",,,"Direct Antiglobulin Test Procedure.pdf","Y:\catitus\Class of 2018\Direct Antiglobulin Test Procedure.pdf",,"True",,".pdf","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/30/2016 9:33:50 AM","9/30/2016 1:33:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Fall 2017 senior schedule lab details-BB update.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Fall 2017 senior schedule lab details-BB update.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Fall 2017 senior schedule lab details-BB update",,,"Fall 2017 senior schedule lab details-BB update.docx","Y:\catitus\Class of 2018\Fall 2017 senior schedule lab details-BB update.docx",,"True",,".docx","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","8/11/2017 1:57:30 PM","8/11/2017 5:57:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Placecards_Names.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Placecards_Names.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Placecards_Names",,,"Placecards_Names.docx","Y:\catitus\Class of 2018\Placecards_Names.docx",,"True",,".docx","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","9/21/2018 3:21:25 PM","9/21/2018 7:21:25 PM","8/17/2017 9:20:00 AM","8/17/2017 1:20:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Placecards_Names.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Placecards_Names.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Placecards_Names",,,"Placecards_Names.pdf","Y:\catitus\Class of 2018\Placecards_Names.pdf",,"True",,".pdf","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","8/17/2017 9:25:38 AM","8/17/2017 1:25:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Sign In Sheet 2018 Fall17.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018","Sign In Sheet 2018 Fall17.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Sign In Sheet 2018 Fall17",,,"Sign In Sheet 2018 Fall17.docx","Y:\catitus\Class of 2018\Sign In Sheet 2018 Fall17.docx",,"True",,".docx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","8/17/2017 9:42:16 AM","8/17/2017 1:42:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\HEME\Copy of Copy of Diff worksheet for student lab.xls","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\HEME","Copy of Copy of Diff worksheet for student lab.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Copy of Copy of Diff worksheet for student lab",,,"Copy of Copy of Diff worksheet for student lab.xls","Y:\catitus\Class of 2018\HEME\Copy of Copy of Diff worksheet for student lab.xls",,"True",,".xls","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","5/18/2017 8:11:51 AM","5/18/2017 12:11:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\HEME\diff worksheet for normal diffs.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\HEME","diff worksheet for normal diffs.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","diff worksheet for normal diffs",,,"diff worksheet for normal diffs.docx","Y:\catitus\Class of 2018\HEME\diff worksheet for normal diffs.docx",,"True",,".docx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","3/29/2017 10:21:42 AM","3/29/2017 2:21:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Micro\Micro class list.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Micro","Micro class list.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Micro class list",,,"Micro class list.docx","Y:\catitus\Class of 2018\Micro\Micro class list.docx",,"True",,".docx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2016 9:39:14 AM","9/21/2016 1:39:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Micro\Micro Unknowns List 2016.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2018\Micro","Micro Unknowns List 2016.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Micro Unknowns List 2016",,,"Micro Unknowns List 2016.xlsx","Y:\catitus\Class of 2018\Micro\Micro Unknowns List 2016.xlsx",,"True",,".xlsx","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2018 3:21:26 PM","9/21/2018 7:21:26 PM","9/21/2016 9:31:17 AM","9/21/2016 1:31:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Affective evaluation form_ student Laboratory.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Affective evaluation form_ student Laboratory.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Affective evaluation form_ student Laboratory",,,"Affective evaluation form_ student Laboratory.doc","Y:\catitus\Class of 2019\Affective evaluation form_ student Laboratory.doc",,"True",,".doc","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","5/16/2018 2:36:31 PM","5/16/2018 6:36:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Class List  09102018.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Class List  09102018.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Class List  09102018",,,"Class List  09102018.doc","Y:\catitus\Class of 2019\Class List  09102018.doc",,"True",,".doc","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","9/17/2018 12:09:53 PM","9/17/2018 4:09:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Class List 06-06-2018.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Class List 06-06-2018.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Class List 06-06-2018",,,"Class List 06-06-2018.doc","Y:\catitus\Class of 2019\Class List 06-06-2018.doc",,"True",,".doc","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","6/18/2018 2:40:48 PM","6/18/2018 6:40:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Class List 08072018.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Class List 08072018.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Class List 08072018",,,"Class List 08072018.doc","Y:\catitus\Class of 2019\Class List 08072018.doc",,"True",,".doc","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","8/7/2018 4:01:51 PM","8/7/2018 8:01:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Class List 12-14-2017.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Class List 12-14-2017.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Class List 12-14-2017",,,"Class List 12-14-2017.doc","Y:\catitus\Class of 2019\Class List 12-14-2017.doc",,"True",,".doc","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","12/14/2017 3:54:29 PM","12/14/2017 8:54:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Class List 8-16-2017.doc","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Class List 8-16-2017.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Class List 8-16-2017",,,"Class List 8-16-2017.doc","Y:\catitus\Class of 2019\Class List 8-16-2017.doc",,"True",,".doc","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","9/21/2018 3:21:39 PM","9/21/2018 7:21:39 PM","8/11/2017 8:39:47 AM","8/11/2017 12:39:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Copy of PATH 430 Lab Report Grades.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Copy of PATH 430 Lab Report Grades.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Copy of PATH 430 Lab Report Grades",,,"Copy of PATH 430 Lab Report Grades.xlsx","Y:\catitus\Class of 2019\Copy of PATH 430 Lab Report Grades.xlsx",,"True",,".xlsx","9/21/2018 3:21:40 PM","9/21/2018 7:21:40 PM","9/21/2018 3:21:40 PM","9/21/2018 7:21:40 PM","9/19/2018 3:17:28 PM","9/19/2018 7:17:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019\Lab Duties and Tasks WVU MLS.docx","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\Class of 2019","Lab Duties and Tasks WVU MLS.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lab Duties and Tasks WVU MLS",,,"Lab Duties and Tasks WVU MLS.docx","Y:\catitus\Class of 2019\Lab Duties and Tasks WVU MLS.docx",,"True",,".docx","9/21/2018 3:21:40 PM","9/21/2018 7:21:40 PM","9/21/2018 3:21:40 PM","9/21/2018 7:21:40 PM","8/7/2018 1:26:21 PM","8/7/2018 5:26:21 PM","Archive, NotContentIndexed"
