#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Vega_Forensic_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D2_Vega_Forensic_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D2_Vega_Forensic_Pathology",,,"D2_Vega_Forensic_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Vega_Forensic_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:19 PM","3/25/2020 4:05:19 PM","6/26/2020 12:49:57 PM","6/26/2020 4:49:57 PM","12/18/2014 12:24:02 PM","12/18/2014 5:24:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Yachnis_Neuropathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D2_Yachnis_Neuropathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D2_Yachnis_Neuropathology",,,"D2_Yachnis_Neuropathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Yachnis_Neuropathology.pdf",,"True",,".pdf","3/25/2020 12:05:21 PM","3/25/2020 4:05:21 PM","6/26/2020 12:49:59 PM","6/26/2020 4:49:59 PM","12/18/2014 10:12:46 AM","12/18/2014 3:12:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Cardiac_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Auerbach_Cardiac_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Auerbach_Cardiac_Pathology",,,"D3_Auerbach_Cardiac_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Cardiac_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:23 PM","3/25/2020 4:05:23 PM","6/26/2020 12:50:01 PM","6/26/2020 4:50:01 PM","12/18/2014 3:04:20 PM","12/18/2014 8:04:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Liver_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Auerbach_Liver_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Auerbach_Liver_Pathology",,,"D3_Auerbach_Liver_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Liver_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:24 PM","3/25/2020 4:05:24 PM","6/26/2020 12:50:02 PM","6/26/2020 4:50:02 PM","12/18/2014 2:46:46 PM","12/18/2014 7:46:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Neoplasia_Inflammation_and_Repair.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Auerbach_Neoplasia_Inflammation_and_Repair.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Auerbach_Neoplasia_Inflammation_and_Repair",,,"D3_Auerbach_Neoplasia_Inflammation_and_Repair.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Neoplasia_Inflammation_and_Repair.pdf",,"True",,".pdf","3/25/2020 12:05:25 PM","3/25/2020 4:05:25 PM","6/26/2020 12:50:03 PM","6/26/2020 4:50:03 PM","12/18/2014 3:19:20 PM","12/18/2014 8:19:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Picturebook_Review.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Auerbach_Picturebook_Review.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Auerbach_Picturebook_Review",,,"D3_Auerbach_Picturebook_Review.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Auerbach_Picturebook_Review.pdf",,"True",,".pdf","3/25/2020 12:05:25 PM","3/25/2020 4:05:25 PM","6/26/2020 12:50:03 PM","6/26/2020 4:50:03 PM","12/18/2014 3:35:44 PM","12/18/2014 8:35:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Raza_Anatomic_Review.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Raza_Anatomic_Review.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Raza_Anatomic_Review",,,"D3_Raza_Anatomic_Review.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Raza_Anatomic_Review.pdf",,"True",,".pdf","3/25/2020 12:05:25 PM","3/25/2020 4:05:25 PM","6/26/2020 12:50:03 PM","6/26/2020 4:50:03 PM","12/18/2014 3:46:12 PM","12/18/2014 8:46:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Raza_Breast_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Raza_Breast_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Raza_Breast_Pathology",,,"D3_Raza_Breast_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Raza_Breast_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:26 PM","3/25/2020 4:05:26 PM","6/26/2020 12:50:04 PM","6/26/2020 4:50:04 PM","12/18/2014 2:36:04 PM","12/18/2014 7:36:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Shutter_Pediatric_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Shutter_Pediatric_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Shutter_Pediatric_Pathology",,,"D3_Shutter_Pediatric_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Shutter_Pediatric_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:27 PM","3/25/2020 4:05:27 PM","6/26/2020 12:50:05 PM","6/26/2020 4:50:05 PM","12/18/2014 1:48:50 PM","12/18/2014 6:48:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Summerlin_Head_and__Neck_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D3_Summerlin_Head_and__Neck_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D3_Summerlin_Head_and__Neck_Pathology",,,"D3_Summerlin_Head_and__Neck_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D3_Summerlin_Head_and__Neck_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:28 PM","3/25/2020 4:05:28 PM","6/26/2020 12:50:06 PM","6/26/2020 4:50:06 PM","12/18/2014 2:06:32 PM","12/18/2014 7:06:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_Lymph_Node.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Auerbach_Lymph_Node.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Auerbach_Lymph_Node",,,"D4_Auerbach_Lymph_Node.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_Lymph_Node.pdf",,"True",,".pdf","3/25/2020 12:05:28 PM","3/25/2020 4:05:28 PM","6/26/2020 12:50:07 PM","6/26/2020 4:50:07 PM","12/19/2014 12:41:12 PM","12/19/2014 5:41:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_Platelets_and_Coagulation.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Auerbach_Platelets_and_Coagulation.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Auerbach_Platelets_and_Coagulation",,,"D4_Auerbach_Platelets_and_Coagulation.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_Platelets_and_Coagulation.pdf",,"True",,".pdf","3/25/2020 12:05:29 PM","3/25/2020 4:05:29 PM","6/26/2020 12:50:07 PM","6/26/2020 4:50:07 PM","12/19/2014 1:29:14 PM","12/19/2014 6:29:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_Red_Blood_Cells.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Auerbach_Red_Blood_Cells.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Auerbach_Red_Blood_Cells",,,"D4_Auerbach_Red_Blood_Cells.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_Red_Blood_Cells.pdf",,"True",,".pdf","3/25/2020 12:05:29 PM","3/25/2020 4:05:29 PM","6/26/2020 12:50:08 PM","6/26/2020 4:50:08 PM","12/19/2014 1:14:02 PM","12/19/2014 6:14:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_White_Blood_Cells.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Auerbach_White_Blood_Cells.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Auerbach_White_Blood_Cells",,,"D4_Auerbach_White_Blood_Cells.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Auerbach_White_Blood_Cells.pdf",,"True",,".pdf","3/25/2020 12:05:29 PM","3/25/2020 4:05:29 PM","6/26/2020 12:50:08 PM","6/26/2020 4:50:08 PM","12/19/2014 1:20:14 PM","12/19/2014 6:20:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Fitzpatrick_Cytogenetics.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Fitzpatrick_Cytogenetics.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Fitzpatrick_Cytogenetics",,,"D4_Fitzpatrick_Cytogenetics.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Fitzpatrick_Cytogenetics.pdf",,"True",,".pdf","3/25/2020 12:05:30 PM","3/25/2020 4:05:30 PM","6/26/2020 12:50:08 PM","6/26/2020 4:50:08 PM","12/19/2014 1:36:42 PM","12/19/2014 6:36:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-1_Principles.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Raza_Cytopathology-1_Principles.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Raza_Cytopathology-1_Principles",,,"D4_Raza_Cytopathology-1_Principles.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-1_Principles.pdf",,"True",,".pdf","3/25/2020 12:05:30 PM","3/25/2020 4:05:30 PM","6/26/2020 12:50:09 PM","6/26/2020 4:50:09 PM","12/19/2014 10:16:54 AM","12/19/2014 3:16:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-2_GYN.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Raza_Cytopathology-2_GYN.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Raza_Cytopathology-2_GYN",,,"D4_Raza_Cytopathology-2_GYN.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-2_GYN.pdf",,"True",,".pdf","3/25/2020 12:05:33 PM","3/25/2020 4:05:33 PM","6/26/2020 12:50:11 PM","6/26/2020 4:50:11 PM","12/19/2014 11:07:10 AM","12/19/2014 4:07:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-3_Non-GYN.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Raza_Cytopathology-3_Non-GYN.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Raza_Cytopathology-3_Non-GYN",,,"D4_Raza_Cytopathology-3_Non-GYN.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-3_Non-GYN.pdf",,"True",,".pdf","3/25/2020 12:05:35 PM","3/25/2020 4:05:35 PM","6/26/2020 12:50:13 PM","6/26/2020 4:50:13 PM","12/19/2014 11:15:20 AM","12/19/2014 4:15:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-4_Non-GYN.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Raza_Cytopathology-4_Non-GYN.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Raza_Cytopathology-4_Non-GYN",,,"D4_Raza_Cytopathology-4_Non-GYN.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Raza_Cytopathology-4_Non-GYN.pdf",,"True",,".pdf","3/25/2020 12:05:36 PM","3/25/2020 4:05:36 PM","6/26/2020 12:50:15 PM","6/26/2020 4:50:15 PM","12/19/2014 12:23:04 PM","12/19/2014 5:23:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Wu_Molecular_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D4_Wu_Molecular_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D4_Wu_Molecular_Pathology",,,"D4_Wu_Molecular_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D4_Wu_Molecular_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:37 PM","3/25/2020 4:05:37 PM","6/26/2020 12:50:15 PM","6/26/2020 4:50:15 PM","12/19/2014 2:07:46 PM","12/19/2014 7:07:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Alexander_Autoimmunity_and_Immunodeficency.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Alexander_Autoimmunity_and_Immunodeficency.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Alexander_Autoimmunity_and_Immunodeficency",,,"D5_Alexander_Autoimmunity_and_Immunodeficency.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Alexander_Autoimmunity_and_Immunodeficency.pdf",,"True",,".pdf","3/25/2020 12:05:37 PM","3/25/2020 4:05:37 PM","6/26/2020 12:50:16 PM","6/26/2020 4:50:16 PM","12/19/2014 2:34:44 PM","12/19/2014 7:34:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Alexander_Cellular_and_Humoral_Immunology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Alexander_Cellular_and_Humoral_Immunology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Alexander_Cellular_and_Humoral_Immunology",,,"D5_Alexander_Cellular_and_Humoral_Immunology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Alexander_Cellular_and_Humoral_Immunology.pdf",,"True",,".pdf","3/25/2020 12:05:37 PM","3/25/2020 4:05:37 PM","6/26/2020 12:50:16 PM","6/26/2020 4:50:16 PM","12/19/2014 2:48:56 PM","12/19/2014 7:48:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Alexander_Flow_Cytometry.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Alexander_Flow_Cytometry.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Alexander_Flow_Cytometry",,,"D5_Alexander_Flow_Cytometry.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Alexander_Flow_Cytometry.pdf",,"True",,".pdf","3/25/2020 12:05:38 PM","3/25/2020 4:05:38 PM","6/26/2020 12:50:17 PM","6/26/2020 4:50:17 PM","12/19/2014 2:27:46 PM","12/19/2014 7:27:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Chaffin_Blood_Bank-1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Chaffin_Blood_Bank-1",,,"D5_Chaffin_Blood_Bank-1.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-1.pdf",,"True",,".pdf","3/25/2020 12:05:38 PM","3/25/2020 4:05:38 PM","6/26/2020 12:50:17 PM","6/26/2020 4:50:17 PM","12/22/2014 10:13:00 AM","12/22/2014 3:13:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-2.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Chaffin_Blood_Bank-2.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Chaffin_Blood_Bank-2",,,"D5_Chaffin_Blood_Bank-2.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-2.pdf",,"True",,".pdf","3/25/2020 12:05:40 PM","3/25/2020 4:05:40 PM","6/26/2020 12:50:19 PM","6/26/2020 4:50:19 PM","12/22/2014 10:36:22 AM","12/22/2014 3:36:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-3.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Chaffin_Blood_Bank-3.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Chaffin_Blood_Bank-3",,,"D5_Chaffin_Blood_Bank-3.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-3.pdf",,"True",,".pdf","3/25/2020 12:05:42 PM","3/25/2020 4:05:42 PM","6/26/2020 12:50:21 PM","6/26/2020 4:50:21 PM","12/22/2014 10:40:44 AM","12/22/2014 3:40:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-4.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Chaffin_Blood_Bank-4.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Chaffin_Blood_Bank-4",,,"D5_Chaffin_Blood_Bank-4.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-4.pdf",,"True",,".pdf","3/25/2020 12:05:43 PM","3/25/2020 4:05:43 PM","6/26/2020 12:50:23 PM","6/26/2020 4:50:23 PM","12/22/2014 10:45:34 AM","12/22/2014 3:45:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-Practical.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D5_Chaffin_Blood_Bank-Practical.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D5_Chaffin_Blood_Bank-Practical",,,"D5_Chaffin_Blood_Bank-Practical.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D5_Chaffin_Blood_Bank-Practical.pdf",,"True",,".pdf","3/25/2020 12:05:45 PM","3/25/2020 4:05:45 PM","6/26/2020 12:50:25 PM","6/26/2020 4:50:25 PM","12/22/2014 10:49:42 AM","12/22/2014 3:49:42 PM","Archive, NotContentIndexed"
