#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\SOLE.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","SOLE.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SOLE",,,"SOLE.url","Y:\aclemmer\backup 5-28-2019\Favorites\SOLE.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Surgical Pathology  Department of Pathology Residency Program  WVU Health Sciences Center.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","Surgical Pathology  Department of Pathology Residency Program  WVU Health Sciences Center.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Surgical Pathology  Department of Pathology Residency Program  WVU Health Sciences Center",,,"Surgical Pathology  Department of Pathology Residency Program  WVU Health Sciences Center.url","Y:\aclemmer\backup 5-28-2019\Favorites\Surgical Pathology  Department of Pathology Residency Program  WVU Health Sciences Center.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\The Journal of Graduate Medical Education - Resident JGME.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","The Journal of Graduate Medical Education - Resident JGME.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","The Journal of Graduate Medical Education - Resident JGME",,,"The Journal of Graduate Medical Education - Resident JGME.url","Y:\aclemmer\backup 5-28-2019\Favorites\The Journal of Graduate Medical Education - Resident JGME.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Trayvax? Element Stealth Black Leather Wallet ? Trayvax Enterprises.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","Trayvax? Element Stealth Black Leather Wallet ? Trayvax Enterprises.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Trayvax? Element Stealth Black Leather Wallet ? Trayvax Enterprises",,,"Trayvax? Element Stealth Black Leather Wallet ? Trayvax Enterprises.url","Y:\aclemmer\backup 5-28-2019\Favorites\Trayvax? Element Stealth Black Leather Wallet ? Trayvax Enterprises.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\UHA HR.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","UHA HR.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","UHA HR",,,"UHA HR.url","Y:\aclemmer\backup 5-28-2019\Favorites\UHA HR.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\UHA Online Home Page.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","UHA Online Home Page.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","UHA Online Home Page",,,"UHA Online Home Page.url","Y:\aclemmer\backup 5-28-2019\Favorites\UHA Online Home Page.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Work Email.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","Work Email.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Work Email",,,"Work Email.url","Y:\aclemmer\backup 5-28-2019\Favorites\Work Email.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\WV Board of Med.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","WV Board of Med.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","WV Board of Med",,,"WV Board of Med.url","Y:\aclemmer\backup 5-28-2019\Favorites\WV Board of Med.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\WV CSAPP, from RxDataTrack.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","WV CSAPP, from RxDataTrack.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","WV CSAPP, from RxDataTrack",,,"WV CSAPP, from RxDataTrack.url","Y:\aclemmer\backup 5-28-2019\Favorites\WV CSAPP, from RxDataTrack.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\WVBOM - Search Licensee Search.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","WVBOM - Search Licensee Search.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","WVBOM - Search Licensee Search",,,"WVBOM - Search Licensee Search.url","Y:\aclemmer\backup 5-28-2019\Favorites\WVBOM - Search Licensee Search.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\wvu jobs - 85 Search Engines - Why use one, when you can have 85 Search Engines.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites","wvu jobs - 85 Search Engines - Why use one, when you can have 85 Search Engines.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","wvu jobs - 85 Search Engines - Why use one, when you can have 85 Search Engines",,,"wvu jobs - 85 Search Engines - Why use one, when you can have 85 Search Engines.url","Y:\aclemmer\backup 5-28-2019\Favorites\wvu jobs - 85 Search Engines - Why use one, when you can have 85 Search Engines.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Administrative - Data Entry - Office Support  GooglyFish USA.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Administrative - Data Entry - Office Support  GooglyFish USA.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Administrative - Data Entry - Office Support  GooglyFish USA",,,"Administrative - Data Entry - Office Support  GooglyFish USA.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Administrative - Data Entry - Office Support  GooglyFish USA.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Administrative Jobs - Morgantown, WV  Simply Hired.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Administrative Jobs - Morgantown, WV  Simply Hired.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Administrative Jobs - Morgantown, WV  Simply Hired",,,"Administrative Jobs - Morgantown, WV  Simply Hired.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Administrative Jobs - Morgantown, WV  Simply Hired.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\advanced search jobs at United Parcel Service.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","advanced search jobs at United Parcel Service.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","advanced search jobs at United Parcel Service",,,"advanced search jobs at United Parcel Service.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\advanced search jobs at United Parcel Service.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\AHME forum Program Coordinator Job Description.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","AHME forum Program Coordinator Job Description.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AHME forum Program Coordinator Job Description",,,"AHME forum Program Coordinator Job Description.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\AHME forum Program Coordinator Job Description.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Careers  UBC.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Careers  UBC.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Careers  UBC",,,"Careers  UBC.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Careers  UBC.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Careers  WVU Hospitals.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Careers  WVU Hospitals.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Careers  WVU Hospitals",,,"Careers  WVU Hospitals.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Careers  WVU Hospitals.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\CITI - Collaborative Institutional Training Initiative.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","CITI - Collaborative Institutional Training Initiative.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CITI - Collaborative Institutional Training Initiative",,,"CITI - Collaborative Institutional Training Initiative.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\CITI - Collaborative Institutional Training Initiative.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\consol.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","consol.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","consol",,,"consol.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\consol.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\County of Greene PA - Alternate Telecommunicator 1 911 - Listing.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","County of Greene PA - Alternate Telecommunicator 1 911 - Listing.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","County of Greene PA - Alternate Telecommunicator 1 911 - Listing",,,"County of Greene PA - Alternate Telecommunicator 1 911 - Listing.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\County of Greene PA - Alternate Telecommunicator 1 911 - Listing.url",,"True",,".url","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","5/28/2019 7:40:52 AM","5/28/2019 11:40:52 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\GobiernoUSA.gov.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","GobiernoUSA.gov.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GobiernoUSA.gov",,,"GobiernoUSA.gov.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\GobiernoUSA.gov.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Government Jobs  USA.gov.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Government Jobs  USA.gov.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Government Jobs  USA.gov",,,"Government Jobs  USA.gov.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Government Jobs  USA.gov.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Halliburton.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Halliburton.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Halliburton",,,"Halliburton.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Halliburton.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\HR Employment Services  WVU Jobs  West Virginia University.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","HR Employment Services  WVU Jobs  West Virginia University.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HR Employment Services  WVU Jobs  West Virginia University",,,"HR Employment Services  WVU Jobs  West Virginia University.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\HR Employment Services  WVU Jobs  West Virginia University.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Job Description - Shift Launch Lead (12000334).url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Job Description - Shift Launch Lead (12000334).url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Job Description - Shift Launch Lead (12000334)",,,"Job Description - Shift Launch Lead (12000334).url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Job Description - Shift Launch Lead (12000334).url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Maxum - Careers.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Maxum - Careers.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Maxum - Careers",,,"Maxum - Careers.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Maxum - Careers.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\My Account - Home.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","My Account - Home.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","My Account - Home",,,"My Account - Home.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\My Account - Home.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Office Clerk Sr Jobs in Mannington, West Virginia - Waste Management, Inc..url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Office Clerk Sr Jobs in Mannington, West Virginia - Waste Management, Inc..url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Office Clerk Sr Jobs in Mannington, West Virginia - Waste Management, Inc.",,,"Office Clerk Sr Jobs in Mannington, West Virginia - Waste Management, Inc..url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Office Clerk Sr Jobs in Mannington, West Virginia - Waste Management, Inc..url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Performace results.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Performace results.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Performace results",,,"Performace results.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Performace results.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Pillar Innovations LLC.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Pillar Innovations LLC.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pillar Innovations LLC",,,"Pillar Innovations LLC.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Pillar Innovations LLC.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Stericycle Careers.url","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Favorites\Jobs","Stericycle Careers.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Stericycle Careers",,,"Stericycle Careers.url","Y:\aclemmer\backup 5-28-2019\Favorites\Jobs\Stericycle Careers.url",,"True",,".url","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","5/28/2019 7:40:53 AM","5/28/2019 11:40:53 AM","3/27/2018 1:57:43 PM","3/27/2018 5:57:43 PM","Archive, NotContentIndexed"
