#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 01_MR.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Account Analysis 2020 01_MR.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Account Analysis 2020 01_MR",,,"Account Analysis 2020 01_MR.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 01_MR.xlsx",,"True",,".xlsx","2/3/2020 1:59:00 PM","2/3/2020 6:59:00 PM","2/3/2020 1:59:00 PM","2/3/2020 6:59:00 PM","2/3/2020 1:59:00 PM","2/3/2020 6:59:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 02.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Account Analysis 2020 02.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Account Analysis 2020 02",,,"Account Analysis 2020 02.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 02.xlsx",,"True",,".xlsx","3/2/2020 9:24:06 AM","3/2/2020 2:24:06 PM","3/2/2020 9:24:06 AM","3/2/2020 2:24:06 PM","3/2/2020 9:24:06 AM","3/2/2020 2:24:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 03.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Account Analysis 2020 03.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Account Analysis 2020 03",,,"Account Analysis 2020 03.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 03.xlsx",,"True",,".xlsx","4/1/2020 11:30:06 AM","4/1/2020 3:30:06 PM","4/1/2020 11:30:06 AM","4/1/2020 3:30:06 PM","4/1/2020 11:30:06 AM","4/1/2020 3:30:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 04 Fund 1.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Account Analysis 2020 04 Fund 1.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Account Analysis 2020 04 Fund 1",,,"Account Analysis 2020 04 Fund 1.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Account Analysis 2020 04 Fund 1.xlsx",,"True",,".xlsx","5/1/2020 12:06:12 PM","5/1/2020 4:06:12 PM","5/1/2020 12:06:12 PM","5/1/2020 4:06:12 PM","5/1/2020 12:06:11 PM","5/1/2020 4:06:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 07.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2019 07.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 07",,,"Expend Detail 2019 07.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 07.xlsx",,"True",,".xlsx","8/1/2019 9:11:57 AM","8/1/2019 1:11:57 PM","8/1/2019 9:11:57 AM","8/1/2019 1:11:57 PM","8/1/2019 9:11:57 AM","8/1/2019 1:11:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 08.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2019 08.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 08",,,"Expend Detail 2019 08.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 08.xlsx",,"True",,".xlsx","9/5/2019 3:12:54 PM","9/5/2019 7:12:54 PM","9/5/2019 3:12:55 PM","9/5/2019 7:12:55 PM","9/5/2019 3:12:54 PM","9/5/2019 7:12:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 09_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2019 09_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 09_erin",,,"Expend Detail 2019 09_erin.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 09_erin.xlsx",,"True",,".xlsx","10/1/2019 12:24:25 PM","10/1/2019 4:24:25 PM","10/1/2019 12:24:46 PM","10/1/2019 4:24:46 PM","10/1/2019 12:24:46 PM","10/1/2019 4:24:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 10_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2019 10_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 10_erin",,,"Expend Detail 2019 10_erin.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 10_erin.xlsx",,"True",,".xlsx","11/1/2019 10:19:39 AM","11/1/2019 2:19:39 PM","11/1/2019 10:19:39 AM","11/1/2019 2:19:39 PM","11/1/2019 10:19:39 AM","11/1/2019 2:19:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 11_no rows returned_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2019 11_no rows returned_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 11_no rows returned_erin",,,"Expend Detail 2019 11_no rows returned_erin.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 11_no rows returned_erin.xlsx",,"True",,".xlsx","12/2/2019 8:38:18 AM","12/2/2019 1:38:18 PM","12/2/2019 8:38:18 AM","12/2/2019 1:38:18 PM","12/2/2019 8:38:18 AM","12/2/2019 1:38:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 12.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2019 12.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 12",,,"Expend Detail 2019 12.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2019 12.xlsx",,"True",,".xlsx","1/1/2020 3:59:39 PM","1/1/2020 8:59:39 PM","1/1/2020 3:59:39 PM","1/1/2020 8:59:39 PM","1/1/2020 3:59:39 PM","1/1/2020 8:59:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2020 01.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2020 01.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 01",,,"Expend Detail 2020 01.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2020 01.xlsx",,"True",,".xlsx","2/4/2020 9:31:09 AM","2/4/2020 2:31:09 PM","2/4/2020 9:31:09 AM","2/4/2020 2:31:09 PM","2/4/2020 9:31:09 AM","2/4/2020 2:31:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2020 04.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING","Expend Detail 2020 04.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 04",,,"Expend Detail 2020 04.xlsx","Y:\Cheryl-Erin\State Accounts\EXTENDED LEARNING\Expend Detail 2020 04.xlsx",,"True",,".xlsx","5/1/2020 12:42:59 PM","5/1/2020 4:42:59 PM","5/1/2020 12:42:59 PM","5/1/2020 4:42:59 PM","5/1/2020 12:42:59 PM","5/1/2020 4:42:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Kallas Feb 2020.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Kallas Feb 2020.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Kallas Feb 2020",,,"Kallas Feb 2020.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Kallas Feb 2020.xlsx",,"True",,".xlsx","3/12/2020 8:06:37 AM","3/12/2020 12:06:37 PM","3/12/2020 8:06:37 AM","3/12/2020 12:06:37 PM","3/12/2020 8:06:37 AM","3/12/2020 12:06:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 07.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2019 07.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2019 07",,,"Labor Distribution to General Ledger Transfer 2019 07.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 07.xlsx",,"True",,".xlsx","8/1/2019 9:25:32 AM","8/1/2019 1:25:32 PM","8/1/2019 9:25:32 AM","8/1/2019 1:25:32 PM","8/1/2019 9:25:32 AM","8/1/2019 1:25:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 08.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2019 08.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2019 08",,,"Labor Distribution to General Ledger Transfer 2019 08.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 08.xlsx",,"True",,".xlsx","9/5/2019 3:22:36 PM","9/5/2019 7:22:36 PM","9/5/2019 3:22:36 PM","9/5/2019 7:22:36 PM","9/5/2019 3:22:36 PM","9/5/2019 7:22:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 09_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2019 09_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2019 09_erin",,,"Labor Distribution to General Ledger Transfer 2019 09_erin.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 09_erin.xlsx",,"True",,".xlsx","10/1/2019 1:06:06 PM","10/1/2019 5:06:06 PM","10/1/2019 1:06:06 PM","10/1/2019 5:06:06 PM","10/1/2019 1:06:06 PM","10/1/2019 5:06:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 10_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2019 10_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2019 10_erin",,,"Labor Distribution to General Ledger Transfer 2019 10_erin.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 10_erin.xlsx",,"True",,".xlsx","11/1/2019 11:57:33 AM","11/1/2019 3:57:33 PM","11/1/2019 11:57:33 AM","11/1/2019 3:57:33 PM","11/1/2019 11:57:32 AM","11/1/2019 3:57:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 11_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2019 11_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2019 11_erin",,,"Labor Distribution to General Ledger Transfer 2019 11_erin.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2019 11_erin.xlsx",,"True",,".xlsx","12/3/2019 10:30:28 AM","12/3/2019 3:30:28 PM","12/3/2019 10:30:28 AM","12/3/2019 3:30:28 PM","12/3/2019 10:30:28 AM","12/3/2019 3:30:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2020 01.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2020 01.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2020 01",,,"Labor Distribution to General Ledger Transfer 2020 01.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2020 01.xlsx",,"True",,".xlsx","2/4/2020 12:51:59 PM","2/4/2020 5:51:59 PM","2/4/2020 12:51:59 PM","2/4/2020 5:51:59 PM","2/4/2020 12:51:59 PM","2/4/2020 5:51:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2020 02.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2020 02.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2020 02",,,"Labor Distribution to General Ledger Transfer 2020 02.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2020 02.xlsx",,"True",,".xlsx","3/2/2020 11:01:34 AM","3/2/2020 4:01:34 PM","3/2/2020 11:01:34 AM","3/2/2020 4:01:34 PM","3/2/2020 11:01:34 AM","3/2/2020 4:01:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2020 04.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","Labor Distribution to General Ledger Transfer 2020 04.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Labor Distribution to General Ledger Transfer 2020 04",,,"Labor Distribution to General Ledger Transfer 2020 04.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\Labor Distribution to General Ledger Transfer 2020 04.xlsx",,"True",,".xlsx","5/1/2020 10:59:31 AM","5/1/2020 2:59:31 PM","5/1/2020 10:59:31 AM","5/1/2020 2:59:31 PM","5/1/2020 10:59:31 AM","5/1/2020 2:59:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\LD to GL Jan 2020.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","LD to GL Jan 2020.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","LD to GL Jan 2020",,,"LD to GL Jan 2020.pdf","Y:\Cheryl-Erin\State Accounts\LD TO GL\LD to GL Jan 2020.pdf",,"True",,".pdf","3/12/2020 10:25:58 AM","3/12/2020 2:25:58 PM","3/12/2020 10:26:29 AM","3/12/2020 2:26:29 PM","3/12/2020 10:26:30 AM","3/12/2020 2:26:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL\LD toGL 01-03 2020.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\LD TO GL","LD toGL 01-03 2020.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","LD toGL 01-03 2020",,,"LD toGL 01-03 2020.xlsx","Y:\Cheryl-Erin\State Accounts\LD TO GL\LD toGL 01-03 2020.xlsx",,"True",,".xlsx","3/12/2020 10:35:47 AM","3/12/2020 2:35:47 PM","3/12/2020 10:35:47 AM","3/12/2020 2:35:47 PM","3/12/2020 10:35:47 AM","3/12/2020 2:35:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap\492090130 account analysis.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap","492090130 account analysis.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","492090130 account analysis",,,"492090130 account analysis.xlsx","Y:\Cheryl-Erin\State Accounts\Recap\492090130 account analysis.xlsx",,"True",,".xlsx","3/11/2020 2:49:50 PM","3/11/2020 6:49:50 PM","3/12/2020 9:44:43 AM","3/12/2020 1:44:43 PM","3/12/2020 9:44:42 AM","3/12/2020 1:44:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap\492090130 Summary X.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap","492090130 Summary X.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","492090130 Summary X",,,"492090130 Summary X.xlsx","Y:\Cheryl-Erin\State Accounts\Recap\492090130 Summary X.xlsx",,"True",,".xlsx","3/11/2020 2:51:01 PM","3/11/2020 6:51:01 PM","3/11/2020 2:51:31 PM","3/11/2020 6:51:31 PM","3/11/2020 2:51:31 PM","3/11/2020 6:51:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget Status Dec 2019 12305496.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap","YTD Budget Status Dec 2019 12305496.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","YTD Budget Status Dec 2019 12305496",,,"YTD Budget Status Dec 2019 12305496.xlsx","Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget Status Dec 2019 12305496.xlsx",,"True",,".xlsx","3/10/2020 11:36:48 AM","3/10/2020 3:36:48 PM","3/10/2020 11:36:48 AM","3/10/2020 3:36:48 PM","3/10/2020 11:36:48 AM","3/10/2020 3:36:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget Status Dec-19 12300771.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap","YTD Budget Status Dec-19 12300771.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","YTD Budget Status Dec-19 12300771",,,"YTD Budget Status Dec-19 12300771.xlsx","Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget Status Dec-19 12300771.xlsx",,"True",,".xlsx","3/10/2020 9:04:57 AM","3/10/2020 1:04:57 PM","3/10/2020 9:04:57 AM","3/10/2020 1:04:57 PM","3/10/2020 9:04:56 AM","3/10/2020 1:04:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget Status Feb 2020 2300771.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap","YTD Budget Status Feb 2020 2300771.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","YTD Budget Status Feb 2020 2300771",,,"YTD Budget Status Feb 2020 2300771.xlsx","Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget Status Feb 2020 2300771.xlsx",,"True",,".xlsx","3/10/2020 1:22:15 PM","3/10/2020 5:22:15 PM","3/10/2020 1:22:15 PM","3/10/2020 5:22:15 PM","3/10/2020 1:22:15 PM","3/10/2020 5:22:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget StatusFeb 2020 12305496.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\Recap","YTD Budget StatusFeb 2020 12305496.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","YTD Budget StatusFeb 2020 12305496",,,"YTD Budget StatusFeb 2020 12305496.xlsx","Y:\Cheryl-Erin\State Accounts\Recap\YTD Budget StatusFeb 2020 12305496.xlsx",,"True",,".xlsx","3/10/2020 1:21:20 PM","3/10/2020 5:21:20 PM","3/10/2020 1:21:20 PM","3/10/2020 5:21:20 PM","3/10/2020 1:21:20 PM","3/10/2020 5:21:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\RVUs\Copy of Monthly Provider Encounter Variance Report November 2019.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\RVUs","Copy of Monthly Provider Encounter Variance Report November 2019.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Copy of Monthly Provider Encounter Variance Report November 2019",,,"Copy of Monthly Provider Encounter Variance Report November 2019.xls","Y:\Cheryl-Erin\State Accounts\RVUs\Copy of Monthly Provider Encounter Variance Report November 2019.xls",,"True",,".xls","12/4/2019 2:18:48 PM","12/4/2019 7:18:48 PM","12/4/2019 2:18:48 PM","12/4/2019 7:18:48 PM","12/4/2019 2:18:48 PM","12/4/2019 7:18:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 07.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA","2019 07.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 07",,,"2019 07.xlsx","Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 07.xlsx",,"True",,".xlsx","9/9/2019 10:55:59 AM","9/9/2019 2:55:59 PM","9/9/2019 10:55:59 AM","9/9/2019 2:55:59 PM","9/9/2019 10:55:59 AM","9/9/2019 2:55:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 08.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA","2019 08.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 08",,,"2019 08.xlsx","Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 08.xlsx",,"True",,".xlsx","9/9/2019 12:20:47 PM","9/9/2019 4:20:47 PM","9/9/2019 12:20:47 PM","9/9/2019 4:20:47 PM","9/9/2019 12:20:46 PM","9/9/2019 4:20:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 09_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA","2019 09_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 09_erin",,,"2019 09_erin.xlsx","Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 09_erin.xlsx",,"True",,".xlsx","10/2/2019 1:44:48 PM","10/2/2019 5:44:48 PM","10/2/2019 1:44:49 PM","10/2/2019 5:44:49 PM","10/2/2019 1:44:48 PM","10/2/2019 5:44:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 10_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA","2019 10_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 10_erin",,,"2019 10_erin.xlsx","Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 10_erin.xlsx",,"True",,".xlsx","11/5/2019 7:36:13 AM","11/5/2019 12:36:13 PM","11/5/2019 7:56:34 AM","11/5/2019 12:56:34 PM","11/5/2019 7:56:34 AM","11/5/2019 12:56:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 11_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA","2019 11_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 11_erin",,,"2019 11_erin.xlsx","Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 11_erin.xlsx",,"True",,".xlsx","12/3/2019 10:19:19 AM","12/3/2019 3:19:19 PM","1/8/2020 2:31:15 PM","1/8/2020 7:31:15 PM","1/8/2020 2:31:15 PM","1/8/2020 7:31:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 12.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA","2019 12.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 12",,,"2019 12.xlsx","Y:\Cheryl-Erin\State Accounts\State Allocation CE by DA\2019 12.xlsx",,"True",,".xlsx","1/8/2020 2:13:02 PM","1/8/2020 7:13:02 PM","1/8/2020 2:31:22 PM","1/8/2020 7:31:22 PM","1/8/2020 2:31:22 PM","1/8/2020 7:31:22 PM","Archive, NotContentIndexed"
