#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019\Chapters 1, 2  9 - Professionalism, Education and Bus Mgt.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019","Chapters 1, 2  9 - Professionalism, Education and Bus Mgt.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapters 1, 2  9 - Professionalism, Education and Bus Mgt",,,"Chapters 1, 2  9 - Professionalism, Education and Bus Mgt.pdf","Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019\Chapters 1, 2  9 - Professionalism, Education and Bus Mgt.pdf",,"True",,".pdf","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","10/1/2019 8:56:15 AM","10/1/2019 12:56:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Forensic Genealogy\Anne Smittle Forensic Genetic Genealogy Progen 44 W.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Forensic Genealogy","Anne Smittle Forensic Genetic Genealogy Progen 44 W.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle Forensic Genetic Genealogy Progen 44 W",,,"Anne Smittle Forensic Genetic Genealogy Progen 44 W.docx","Y:\asmittle\Personal\ProGen 44\Forensic Genealogy\Anne Smittle Forensic Genetic Genealogy Progen 44 W.docx",,"True",,".docx","8/13/2020 11:31:42 AM","8/13/2020 3:31:42 PM","8/13/2020 1:36:56 PM","8/13/2020 5:36:56 PM","8/13/2020 1:36:56 PM","8/13/2020 5:36:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Forensic Genealogy\Ch 15  16 - Forensic and Genetic.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Forensic Genealogy","Ch 15  16 - Forensic and Genetic.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ch 15  16 - Forensic and Genetic",,,"Ch 15  16 - Forensic and Genetic.pdf","Y:\asmittle\Personal\ProGen 44\Forensic Genealogy\Ch 15  16 - Forensic and Genetic.pdf",,"True",,".pdf","8/4/2020 11:10:22 AM","8/4/2020 3:10:22 PM","8/4/2020 11:10:41 AM","8/4/2020 3:10:41 PM","8/4/2020 11:10:42 AM","8/4/2020 3:10:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Forensic Genealogy\Educational Resources for DNA Genealogy recommended.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Forensic Genealogy","Educational Resources for DNA Genealogy recommended.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Educational Resources for DNA Genealogy recommended",,,"Educational Resources for DNA Genealogy recommended.docx","Y:\asmittle\Personal\ProGen 44\Forensic Genealogy\Educational Resources for DNA Genealogy recommended.docx",,"True",,".docx","8/7/2020 11:10:37 AM","8/7/2020 3:10:37 PM","8/7/2020 11:43:34 AM","8/7/2020 3:43:34 PM","8/7/2020 11:43:33 AM","8/7/2020 3:43:33 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","Education Plan","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Education Plan",,,"Education Plan","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan","Old ProGen class stuff","True","Y:\","","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","Locality Guide","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Locality Guide",,,"Locality Guide","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide","Old ProGen class stuff","True","Y:\","","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","Old Progen stuff","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Old Progen stuff",,,"Old Progen stuff","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","Old ProGen class stuff","True","Y:\","","12/16/2019 7:49:03 AM","12/16/2019 12:49:03 PM","6/18/2020 9:26:58 AM","6/18/2020 1:26:58 PM","6/18/2020 9:26:58 AM","6/18/2020 1:26:58 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","Research Plans","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Research Plans",,,"Research Plans","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","Old ProGen class stuff","True","Y:\","","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","6/3/2020 8:41:11 AM","6/3/2020 12:41:11 PM","6/3/2020 8:41:11 AM","6/3/2020 12:41:11 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Time Management Plan","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","Time Management Plan","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Time Management Plan",,,"Time Management Plan","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Time Management Plan","Old ProGen class stuff","True","Y:\","","12/16/2019 7:49:06 AM","12/16/2019 12:49:06 PM","12/16/2019 9:03:31 AM","12/16/2019 2:03:31 PM","12/16/2019 9:03:31 AM","12/16/2019 2:03:31 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Transcriptions","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","Transcriptions","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Transcriptions",,,"Transcriptions","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Transcriptions","Old ProGen class stuff","True","Y:\","","12/16/2019 7:49:06 AM","12/16/2019 12:49:06 PM","5/6/2020 8:17:50 AM","5/6/2020 12:17:50 PM","5/6/2020 8:17:50 AM","5/6/2020 12:17:50 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan\Anne Smittle Education Plan.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan","Anne Smittle Education Plan.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle Education Plan",,,"Anne Smittle Education Plan.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan\Anne Smittle Education Plan.docx",,"True",,".docx","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","10/10/2019 1:51:34 PM","10/10/2019 5:51:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan\Anne Smittle Education Plan.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan","Anne Smittle Education Plan.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle Education Plan",,,"Anne Smittle Education Plan.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Education Plan\Anne Smittle Education Plan.pdf",,"True",,".pdf","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","10/12/2016 7:39:03 AM","10/12/2016 11:39:03 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide\Anne Smittle ProGen 32 Locality Guide.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide","Anne Smittle ProGen 32 Locality Guide.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle ProGen 32 Locality Guide",,,"Anne Smittle ProGen 32 Locality Guide.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide\Anne Smittle ProGen 32 Locality Guide.docx",,"True",,".docx","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","11/16/2016 11:57:35 AM","11/16/2016 4:57:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide\Anne Smittle ProGen 32 Locality Guide.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide","Anne Smittle ProGen 32 Locality Guide.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle ProGen 32 Locality Guide",,,"Anne Smittle ProGen 32 Locality Guide.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Locality Guide\Anne Smittle ProGen 32 Locality Guide.pdf",,"True",,".pdf","12/16/2019 7:49:03 AM","12/16/2019 12:49:03 PM","12/16/2019 9:03:26 AM","12/16/2019 2:03:26 PM","11/18/2016 10:05:26 AM","11/18/2016 3:05:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Genealogy Research Map v2.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","Genealogy Research Map v2.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Genealogy Research Map v2",,,"Genealogy Research Map v2.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Genealogy Research Map v2.pdf",,"True",,".pdf","12/16/2019 7:49:03 AM","12/16/2019 12:49:03 PM","12/16/2019 9:03:27 AM","12/16/2019 2:03:27 PM","1/4/2016 7:44:47 AM","1/4/2016 12:44:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Kinship Determination Project KDP.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","Kinship Determination Project KDP.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Kinship Determination Project KDP",,,"Kinship Determination Project KDP.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Kinship Determination Project KDP.pdf",,"True",,".pdf","12/16/2019 7:49:03 AM","12/16/2019 12:49:03 PM","12/16/2019 9:03:27 AM","12/16/2019 2:03:27 PM","1/19/2018 10:46:56 AM","1/19/2018 3:46:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\ProGen Assignment Chapters 25  26 Editing and Proofreading.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","ProGen Assignment Chapters 25  26 Editing and Proofreading.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ProGen Assignment Chapters 25  26 Editing and Proofreading",,,"ProGen Assignment Chapters 25  26 Editing and Proofreading.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\ProGen Assignment Chapters 25  26 Editing and Proofreading.pdf",,"True",,".pdf","12/16/2019 7:49:03 AM","12/16/2019 12:49:03 PM","12/16/2019 9:03:27 AM","12/16/2019 2:03:27 PM","4/3/2017 8:55:46 AM","4/3/2017 12:55:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\ProGen Handbook Jan 2016.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","ProGen Handbook Jan 2016.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ProGen Handbook Jan 2016",,,"ProGen Handbook Jan 2016.lnk","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\ProGen Handbook Jan 2016.lnk",,"True",,".lnk","12/16/2019 7:49:03 AM","12/16/2019 12:49:03 PM","12/16/2019 9:03:27 AM","12/16/2019 2:03:27 PM","9/30/2016 8:01:40 AM","9/30/2016 12:01:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\progen Introduction.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","progen Introduction.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","progen Introduction",,,"progen Introduction.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\progen Introduction.docx",,"True",,".docx","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:27 AM","12/16/2019 2:03:27 PM","9/6/2016 10:22:09 AM","9/6/2016 2:22:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Proof Arguments LEARN.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","Proof Arguments LEARN.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Proof Arguments LEARN",,,"Proof Arguments LEARN.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Proof Arguments LEARN.docx",,"True",,".docx","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","1/19/2018 10:45:28 AM","1/19/2018 3:45:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Source citations quick reference.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","Source citations quick reference.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Source citations quick reference",,,"Source citations quick reference.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Source citations quick reference.docx",,"True",,".docx","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","3/14/2017 1:48:24 PM","3/14/2017 5:48:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Study Schedule for ProGen 32.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff","Study Schedule for ProGen 32.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Study Schedule for ProGen 32",,,"Study Schedule for ProGen 32.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Old Progen stuff\Study Schedule for ProGen 32.pdf",,"True",,".pdf","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","9/6/2016 9:39:53 AM","9/6/2016 1:39:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\AGH Genealogy Report for Progen HW.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","AGH Genealogy Report for Progen HW.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AGH Genealogy Report for Progen HW",,,"AGH Genealogy Report for Progen HW.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\AGH Genealogy Report for Progen HW.docx",,"True",,".docx","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","3/24/2017 8:21:36 AM","3/24/2017 12:21:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\AGH Genealogy Report for Progen HW.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","AGH Genealogy Report for Progen HW.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AGH Genealogy Report for Progen HW",,,"AGH Genealogy Report for Progen HW.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\AGH Genealogy Report for Progen HW.pdf",,"True",,".pdf","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","3/24/2017 8:21:22 AM","3/24/2017 12:21:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Anne Smittle Research Plan Ch 14 revised.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","Anne Smittle Research Plan Ch 14 revised.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle Research Plan Ch 14 revised",,,"Anne Smittle Research Plan Ch 14 revised.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Anne Smittle Research Plan Ch 14 revised.pdf",,"True",,".pdf","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","2/21/2017 8:23:31 AM","2/21/2017 1:23:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Anne Smittle Research Plan Ch 14.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","Anne Smittle Research Plan Ch 14.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle Research Plan Ch 14",,,"Anne Smittle Research Plan Ch 14.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Anne Smittle Research Plan Ch 14.docx",,"True",,".docx","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","2/27/2017 1:50:04 PM","2/27/2017 6:50:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Ashley Harman Genealogy Current Report.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","Ashley Harman Genealogy Current Report.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ashley Harman Genealogy Current Report",,,"Ashley Harman Genealogy Current Report.docx","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Ashley Harman Genealogy Current Report.docx",,"True",,".docx","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:28 AM","12/16/2019 2:03:28 PM","1/13/2017 2:33:37 PM","1/13/2017 7:33:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Cyndi's Intermediate Research Plan Template.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","Cyndi's Intermediate Research Plan Template.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Cyndi's Intermediate Research Plan Template",,,"Cyndi's Intermediate Research Plan Template.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Cyndi's Intermediate Research Plan Template.pdf",,"True",,".pdf","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:29 AM","12/16/2019 2:03:29 PM","1/3/2017 2:04:51 PM","1/3/2017 7:04:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\extended report example mills.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","extended report example mills.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","extended report example mills",,,"extended report example mills.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\extended report example mills.pdf",,"True",,".pdf","12/16/2019 7:49:04 AM","12/16/2019 12:49:04 PM","12/16/2019 9:03:29 AM","12/16/2019 2:03:29 PM","3/1/2017 11:05:26 AM","3/1/2017 4:05:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Extended Research report example Lennon.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans","Extended Research report example Lennon.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Extended Research report example Lennon",,,"Extended Research report example Lennon.pdf","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff\Research Plans\Extended Research report example Lennon.pdf",,"True",,".pdf","12/16/2019 7:49:05 AM","12/16/2019 12:49:05 PM","12/16/2019 9:03:29 AM","12/16/2019 2:03:29 PM","3/1/2017 11:04:16 AM","3/1/2017 4:04:16 PM","Archive, NotContentIndexed"
